Race,Lap,Position,Overtaker,Overtaken,Turn,Year,Session,OvertakerNumber,OvertakenNumber,NormalizedPosition,X,Y,CornerAngle,AverageCornerSpeed,SpeedDelta,DistanceDelta,OvertakerDrsState,isOvertakerSoft,isOvertakenSoft,isOvertakerMedium,isOvertakenMedium,isOvertakerHard,isOvertakenHard,isOvertakerWet,isOvertakenWet,isOvertakerIntermediate,isOvertakenIntermediate,OvertakerTyreLife,OvertakenTyreLife,IsOvertakerFreshTyre,IsOvertakenFreshTyre
France,37,9,Magnussen,Vandoorne,8,2018,R,20,2,0.45,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,4.7624969482421875,2.8888888359069824,0,1,1,0,0,0,0,0,0,0,0,0.6399999856948853,0.07692307978868484,1,1
France,38,11,Leclerc,Hartley,8,2018,R,16,28,0.55,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,4.01666259765625,9.804166793823242,0,1,1,0,0,0,0,0,0,0,0,0.6818181872367859,0.0,1,1
France,39,4,Raikkonen,Vettel,8,2018,R,7,5,0.2,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,6.0,4.744722366333008,0,1,1,0,0,0,0,0,0,0,0,0.7368420958518982,0.025641025975346565,1,1
France,41,13,Vandoorne,Stroll,8,2018,R,2,18,0.65,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,1.0,16.386667251586914,0,1,1,0,0,0,0,0,0,0,0,0.9166666865348816,0.1666666716337204,1,1
France,45,12,Vandoorne,Alonso,1,2018,R,2,14,0.6,-3875.8803543388667,940.6145863310726,0.7785254131142706,239.0,23.0,3.5199999809265137,0,1,1,0,0,0,0,0,0,0,0,0.5833333134651184,0.02222222276031971,1,1
France,47,3,Raikkonen,Ricciardo,8,2018,R,7,3,0.15,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,7.587501525878906,17.40138816833496,0,1,1,0,0,0,0,0,0,0,0,0.31578946113586426,0.23999999463558197,1,1
France,48,13,Ericsson,Stroll,8,2018,R,9,18,0.65,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,3.2750091552734375,17.60472297668457,0,1,1,0,0,0,0,0,0,0,0,0.23529411852359772,0.02083333395421505,1,1
France,48,15,Hartley,Sirotkin,8,2018,R,28,35,0.75,1168.4274280279105,406.52868079089194,0.2276097708342582,140.0,6.2916717529296875,9.76111125946045,0,1,1,0,0,0,0,0,0,0,0,0.2857142984867096,0.0784313753247261,1,1
Austria,2,7,Vettel,Magnussen,1,2018,R,5,20,0.35,-3063.95654296875,-2208.505859375,0.32161006818677634,143.0,7.0500030517578125,2.9580557346343994,0,1,1,0,0,0,0,0,0,0,0,0.7142857313156128,0.8518518805503845,0,0
Austria,2,11,Sainz,Stroll,3,2018,R,55,18,0.55,-8209.9208984375,5460.17724609375,0.4098293552582759,71.0,-2.0,22.2005558013916,0,1,1,0,0,0,0,0,0,0,0,0.7142857313156128,0.9285714030265808,0,1
Austria,2,15,Sirotkin,Ericsson,7,2018,R,35,9,0.75,-3272.00830078125,853.0664672851562,0.2680383354915486,211.0,13.0,59.72861099243164,0,1,1,0,0,0,0,0,0,0,0,0.95652174949646,0.9772727489471436,1,1
Austria,3,6,Vettel,Grosjean,4,2018,R,5,8,0.3,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,13.083335876464844,4.195000171661377,0,1,1,0,0,0,0,0,0,0,0,0.6428571343421936,0.6428571343421936,0,0
Austria,16,5,Vettel,Magnussen,4,2018,R,5,20,0.25,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,11.0,1.3411110639572144,0,1,1,0,0,0,0,0,0,0,0,0.9821428656578064,0.3333333432674408,1,0
Austria,20,3,Ricciardo,Raikkonen,4,2018,R,3,7,0.15,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,24.400001525878906,4.223610877990723,0,1,1,0,0,0,0,0,0,0,0,0.782608687877655,0.9107142686843872,1,1
Austria,28,14,Leclerc,Stroll,3,2018,R,16,18,0.7,-8209.9208984375,5460.17724609375,0.4098293552582759,71.0,8.0,2.9558334350585938,0,1,1,0,0,0,0,0,0,0,0,0.7636363506317139,0.7400000095367432,1,1
Austria,32,8,Magnussen,Sainz,3,2018,R,20,55,0.4,-8209.9208984375,5460.17724609375,0.4098293552582759,71.0,6.977195739746094,12.616388320922852,0,1,1,0,0,0,0,0,0,0,0,0.9047619104385376,0.10526315867900848,1,1
Austria,34,9,Perez,Sainz,3,2018,R,11,55,0.45,-8209.9208984375,5460.17724609375,0.4098293552582759,71.0,4.774997711181641,9.258611679077148,0,1,1,0,0,0,0,0,0,0,0,0.8372092843055725,0.0,1,1
Austria,36,14,Alonso,Stroll,4,2018,R,14,18,0.7,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,2.0,14.053889274597168,0,1,1,0,0,0,0,0,0,0,0,0.6181818246841431,0.5799999833106995,1,1
Austria,38,2,Raikkonen,Ricciardo,4,2018,R,7,3,0.1,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,3.9749984741210938,23.467500686645508,0,1,1,0,0,0,0,0,0,0,0,0.5892857313156128,0.0,1,1
Austria,39,3,Vettel,Hamilton,3,2018,R,5,44,0.15,-8209.9208984375,5460.17724609375,0.4098293552582759,71.0,11.0,5.533888816833496,0,1,1,0,0,0,0,0,0,0,0,0.5714285969734192,0.48148149251937866,1,1
Austria,61,10,Alonso,Leclerc,4,2018,R,14,16,0.5,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,-1.0,7.742499828338623,0,1,1,0,0,0,0,0,0,0,0,0.16363635659217834,0.16363635659217834,1,1
Austria,64,8,Alonso,Gasly,4,2018,R,14,10,0.4,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,5.349998474121094,22.074722290039062,0,1,1,0,0,0,0,0,0,0,0,0.1090909093618393,0.1090909093618393,1,1
Austria,65,9,Leclerc,Gasly,4,2018,R,16,10,0.45,-266.37420654296875,4694.2724609375,0.04521150243178401,109.07142400000001,2.0,2.76027774810791,0,1,1,0,0,0,0,0,0,0,0,0.09090909361839294,0.09090909361839294,1,1
Austria,65,10,Ericsson,Gasly,5,2018,R,9,10,0.5,-1473.040283203125,3462.345947265625,0.21013561253121066,243.0,9.0,32.30611038208008,0,1,1,0,0,0,0,0,0,0,0,0.20000000298023224,0.09090909361839294,1,1
Britain,2,16,Hamilton,Sirotkin,9,2018,R,44,35,0.8,5893.8935546875,12947.2099609375,0.16501527005102545,271.0,28.35833740234375,22.360000610351562,0,1,1,0,0,0,0,0,0,0,0,0.7916666865348816,0.949999988079071,0,1
Britain,3,14,Hamilton,Ericsson,6,2018,R,44,9,0.7,631.385986328125,10910.232421875,0.30084906472631306,139.0,0.475006103515625,17.17361068725586,0,1,1,0,0,0,0,0,0,0,0,0.75,0.9130434989929199,0,1
Britain,5,11,Hamilton,Alonso,15,2018,R,44,14,0.55,2398.9521484375,-4099.2412109375,0.226331705406676,205.0669455887677,20.5,13.59666633605957,0,1,1,0,0,0,0,0,0,0,0,0.6666666865348816,0.875,0,1
Britain,6,10,Hamilton,Magnussen,6,2018,R,44,20,0.5,631.385986328125,10910.232421875,0.30084906472631306,139.0,11.0,3.9394445419311523,0,1,1,0,0,0,0,0,0,0,0,0.625,0.6666666865348816,0,0
Britain,8,8,Hamilton,Ocon,15,2018,R,44,31,0.4,2398.9521484375,-4099.2412109375,0.226331705406676,205.0669455887677,19.949996948242188,16.107776641845703,0,1,1,0,0,0,0,0,0,0,0,0.5416666865348816,0.4444444477558136,0,0
Britain,9,7,Hamilton,Leclerc,15,2018,R,44,16,0.35,2398.9521484375,-4099.2412109375,0.226331705406676,205.0669455887677,19.0,18.18861198425293,0,1,1,0,0,0,0,0,0,0,0,0.5,0.23529411852359772,0,0
Britain,10,6,Hamilton,Hulkenberg,15,2018,R,44,27,0.3,2398.9521484375,-4099.2412109375,0.226331705406676,205.0669455887677,6.0,684.439697265625,0,1,0,0,1,0,0,0,0,0,0,0.4583333432674408,0.5263158082962036,0,1
Britain,14,10,Raikkonen,Magnussen,6,2018,R,7,20,0.5,631.385986328125,10910.232421875,0.30084906472631306,139.0,6.1541748046875,5.813611030578613,0,0,1,1,0,0,0,0,0,0,0,0.949999988079071,0.3333333432674408,1,0
Britain,15,9,Raikkonen,Sainz,6,2018,R,7,55,0.45,631.385986328125,10910.232421875,0.30084906472631306,139.0,-3.7375030517578125,15.54527759552002,0,0,0,1,1,0,0,0,0,0,0,0.8999999761581421,0.125,1,1
Britain,16,8,Raikkonen,Ocon,6,2018,R,7,31,0.4,631.385986328125,10910.232421875,0.30084906472631306,139.0,-0.631805419921875,14.262499809265137,0,0,1,1,0,0,0,0,0,0,0,0.8500000238418579,0.0,1,0
Britain,17,6,Raikkonen,Hulkenberg,15,2018,R,7,27,0.3,2398.9521484375,-4099.2412109375,0.226331705406676,205.0669455887677,17.0,8.692777633666992,0,0,0,1,1,0,0,0,0,0,0,0.800000011920929,0.15789473056793213,1,1
Britain,17,7,Raikkonen,Leclerc,6,2018,R,7,16,0.35,631.385986328125,10910.232421875,0.30084906472631306,139.0,9.0,8.494722366333008,0,0,1,1,0,0,0,0,0,0,0,0.800000011920929,-0.23529411852359772,1,0
Britain,38,4,Raikkonen,Verstappen,6,2018,R,7,33,0.2,631.385986328125,10910.232421875,0.30084906472631306,139.0,0.27197265625,23.994722366333008,0,1,1,0,0,0,0,0,0,0,0,0.8387096524238586,0.8333333134651184,1,1
Britain,38,4,Verstappen,Raikkonen,7,2018,R,33,7,0.2,-566.2516479492188,9540.3837890625,0.36113385165923334,131.7666602666667,15.0,24.19444465637207,0,1,1,0,0,0,0,0,0,0,0,0.8333333134651184,0.8387096524238586,1,1
Britain,41,9,Alonso,Magnussen,16,2018,R,14,20,0.45,-620.4287109375,-993.7661743164062,0.1703587767323353,112.0,12.0,7.221388816833496,0,1,0,0,1,0,0,0,0,0,0,0.65625,0.40740740299224854,0,1
Britain,41,11,Perez,Gasly,16,2018,R,11,10,0.55,-620.4287109375,-993.7661743164062,0.1703587767323353,112.0,6.187507629394531,5.9497222900390625,0,1,1,0,0,0,0,0,0,0,0,0.625,0.692307710647583,0,0
Britain,43,4,Raikkonen,Verstappen,15,2018,R,7,33,0.2,2398.9521484375,-4099.2412109375,0.226331705406676,205.0669455887677,22.0,9.560832977294922,0,1,1,0,0,0,0,0,0,0,0,0.6774193644523621,0.6666666865348816,1,1
Britain,47,1,Vettel,Bottas,6,2018,R,5,77,0.05,631.385986328125,10910.232421875,0.30084906472631306,139.0,16.0,4.8002777099609375,0,1,0,0,1,0,0,0,0,0,0,0.6216216087341309,0.16129031777381897,1,1
Britain,48,2,Hamilton,Bottas,6,2018,R,44,77,0.1,631.385986328125,10910.232421875,0.30084906472631306,139.0,10.782424926757812,9.304722785949707,0,0,0,1,1,0,0,0,0,0,0,0.14814814925193787,0.12903225421905518,1,1
Britain,49,3,Raikkonen,Bottas,6,2018,R,7,77,0.15,631.385986328125,10910.232421875,0.30084906472631306,139.0,22.913436889648438,9.870833396911621,0,1,0,0,1,0,0,0,0,0,0,0.4838709533214569,0.09677419066429138,1,1
Germany,2,12,Hamilton,Ocon,1,2018,R,44,31,0.6,-1899.7612578803382,420.2678596793289,0.4509307488611495,245.0,-1.0,9.053610801696777,0,1,1,0,0,0,0,0,0,0,0,0.9756097793579102,0.9583333134651184,1,1
Germany,3,11,Hamilton,Alonso,8,2018,R,44,14,0.55,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,17.30597686767578,24.7983341217041,0,1,1,0,0,0,0,0,0,0,0,0.9512194991111755,0.9583333134651184,1,1
Germany,3,14,Ericsson,Sirotkin,8,2018,R,9,35,0.7,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,20.0,21.58305549621582,0,1,1,0,0,0,0,0,0,0,0,0.9459459185600281,0.9259259104728699,1,1
Germany,3,18,Ricciardo,Gasly,2,2018,R,3,10,0.9,1732.5149407515005,4734.318266477525,0.1848033898140844,106.18828527175624,9.0,15.543889045715332,0,0,1,1,0,0,0,0,0,0,0,0.9259259104728699,0.9523809552192688,1,1
Germany,4,10,Hamilton,Leclerc,6,2018,R,44,16,0.5,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-1.0,7.294166564941406,0,1,1,0,0,0,0,0,0,0,0,0.9268292784690857,0.8461538553237915,1,0
Germany,6,9,Hamilton,Sainz,6,2018,R,44,55,0.45,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,2.0,38.262779235839844,0,1,1,0,0,0,0,0,0,0,0,0.8780487775802612,0.7333333492279053,1,0
Germany,6,15,Ricciardo,Sirotkin,6,2018,R,3,35,0.75,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,0.6964302062988281,28.72916603088379,0,0,1,1,0,0,0,0,0,0,0,0.8148148059844971,0.8148148059844971,1,1
Germany,7,7,Perez,Grosjean,6,2018,R,11,8,0.35,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-9.0,71.31111145019531,0,1,1,0,0,0,0,0,0,0,0,0.5714285969734192,0.6875,0,0
Germany,8,8,Hamilton,Grosjean,6,2018,R,44,8,0.4,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,4.75,13.744722366333008,0,1,1,0,0,0,0,0,0,0,0,0.8292682766914368,0.65625,1,0
Germany,9,7,Hamilton,Perez,6,2018,R,44,11,0.35,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-1.6359825134277344,66.91777801513672,0,1,1,0,0,0,0,0,0,0,0,0.8048780560493469,0.4761904776096344,1,0
Germany,9,14,Ricciardo,Ericsson,6,2018,R,3,9,0.7,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-4.700000762939453,1.0555555820465088,0,0,1,1,0,0,0,0,0,0,0,0.7037037014961243,0.7837837934494019,1,1
Germany,10,13,Ricciardo,Ocon,6,2018,R,3,31,0.65,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,3.0,6.1372222900390625,0,0,1,1,0,0,0,0,0,0,0,0.6666666865348816,0.625,1,1
Germany,11,6,Hamilton,Hulkenberg,6,2018,R,44,27,0.3,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.6333351135253906,55.891944885253906,0,1,1,0,0,0,0,0,0,0,0,0.7560975551605225,0.5517241358757019,1,0
Germany,14,5,Hamilton,Magnussen,6,2018,R,44,20,0.25,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-4.0,0.09638889133930206,0,1,1,0,0,0,0,0,0,0,0,0.6829268336296082,0.4516128897666931,1,0
Germany,17,12,Ricciardo,Alonso,6,2018,R,3,14,0.6,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,2.8571434020996094,9.32277774810791,0,0,1,1,0,0,0,0,0,0,0,0.40740740299224854,0.6666666865348816,1,1
Germany,17,19,Gasly,Vandoorne,6,2018,R,10,2,0.95,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,6.762500762939453,3.0247223377227783,0,1,1,0,0,0,0,0,0,0,0,0.6190476417541504,0.4285714328289032,1,1
Germany,19,10,Ricciardo,Leclerc,8,2018,R,3,16,0.5,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,9.01666259765625,7.548333168029785,0,0,1,1,0,0,0,0,0,0,0,0.3333333432674408,0.4615384638309479,1,0
Germany,19,15,Hulkenberg,Sirotkin,6,2018,R,27,35,0.75,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,6.683330535888672,6.3247222900390625,0,0,1,1,0,0,0,0,0,0,0,0.9696969985961914,0.3333333432674408,1,1
Germany,21,10,Magnussen,Ocon,6,2018,R,20,31,0.5,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,5.0,46.46916580200195,0,0,1,1,0,0,0,0,0,0,0,0.9677419066429138,0.1666666716337204,1,1
Germany,21,19,Leclerc,Vandoorne,6,2018,R,16,2,0.95,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.737499237060547,52.829166412353516,0,1,1,0,0,0,0,0,0,0,0,0.95652174949646,0.2857142984867096,1,1
Germany,22,10,Hulkenberg,Ericsson,8,2018,R,27,9,0.5,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,-2.3891220092773438,97.5008316040039,0,0,1,1,0,0,0,0,0,0,0,0.8787878751754761,0.4324324429035187,1,1
Germany,22,11,Hulkenberg,Ocon,8,2018,R,27,31,0.55,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,12.610877990722656,11.887499809265137,0,0,1,1,0,0,0,0,0,0,0,0.8787878751754761,0.125,1,1
Germany,22,11,Ericsson,Ocon,8,2018,R,9,31,0.55,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,15.0,11.887499809265137,0,1,1,0,0,0,0,0,0,0,0,0.4324324429035187,0.125,1,1
Germany,22,15,Grosjean,Hartley,6,2018,R,8,28,0.75,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-14.050003051757812,1.5311111211776733,0,0,1,1,0,0,0,0,0,0,0,0.9666666388511658,0.2222222238779068,1,1
Germany,22,16,Sainz,Hartley,7,2018,R,55,28,0.8,8943.470540811726,782.0186059570021,0.24508242673287634,284.3556481725461,12.0,37.14500045776367,0,0,1,1,0,0,0,0,0,0,0,0.9333333373069763,0.2222222238779068,1,1
Germany,22,17,Sainz,Gasly,6,2018,R,55,10,0.85,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,5.534999847412109,25.49527931213379,0,0,1,1,0,0,0,0,0,0,0,0.9333333373069763,0.5,1,1
Germany,23,13,Grosjean,Stroll,6,2018,R,8,18,0.65,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.6192474365234375,1.770833134651184,0,0,1,1,0,0,0,0,0,0,0,0.9333333373069763,0.1538461595773697,1,1
Germany,23,14,Perez,Stroll,6,2018,R,11,18,0.7,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-4.55853271484375,1.770833134651184,0,1,1,0,0,0,0,0,0,0,0,0.9777777791023254,0.1538461595773697,1,1
Germany,23,18,Leclerc,Gasly,6,2018,R,16,10,0.9,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,2.0,5.478333473205566,0,1,1,0,0,0,0,0,0,0,0,0.8695651888847351,0.4761904776096344,1,1
Germany,24,12,Grosjean,Sirotkin,6,2018,R,8,35,0.6,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-0.8702926635742188,1.8208333253860474,0,0,1,1,0,0,0,0,0,0,0,0.8999999761581421,0.14814814925193787,1,1
Germany,24,13,Perez,Sirotkin,8,2018,R,11,35,0.65,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,13.9375,15.62861156463623,0,1,1,0,0,0,0,0,0,0,0,0.9555555582046509,0.14814814925193787,1,1
Germany,24,15,Sainz,Stroll,6,2018,R,55,18,0.75,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,1.0,1.0816667079925537,0,0,1,1,0,0,0,0,0,0,0,0.8666666746139526,0.11538461595773697,1,1
Germany,24,17,Leclerc,Hartley,6,2018,R,16,28,0.85,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-6.0,0.7055555582046509,0,1,1,0,0,0,0,0,0,0,0,0.8260869383811951,0.14814814925193787,1,1
Germany,26,14,Leclerc,Sirotkin,6,2018,R,16,35,0.7,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-5.549999237060547,40.10388946533203,0,1,1,0,0,0,0,0,0,0,0,0.739130437374115,0.07407407462596893,1,1
Germany,30,6,Magnussen,Alonso,6,2018,R,20,14,0.3,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,2.1129684448242188,5.134444236755371,0,0,1,1,0,0,0,0,0,0,0,0.6774193644523621,0.3958333432674408,1,1
Germany,30,10,Perez,Ericsson,6,2018,R,11,9,0.5,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-8.23928451538086,29.2902774810791,0,1,1,0,0,0,0,0,0,0,0,0.8222222328186035,0.21621622145175934,1,1
Germany,42,14,Ericsson,Gasly,6,2018,R,9,10,0.7,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,2.0,8.0625,0,1,1,0,0,0,0,0,0,0,0,0.8620689511299133,0.02380952425301075,1,1
Germany,46,18,Vandoorne,Gasly,6,2018,R,2,10,0.9,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.5625,70.93805694580078,0,0,0,1,0,0,0,0,1,0,0,0.260869562625885,0.0,1,1
Germany,49,6,Hulkenberg,Magnussen,8,2018,R,27,20,0.3,6354.257760984389,1111.8213397398576,0.32581550891974265,107.70833599999999,-7.125526428222656,943.79052734375,0,0,0,1,1,0,0,0,0,0,0,0.06060606241226196,0.06451612710952759,1,1
Germany,50,7,Grosjean,Magnussen,6,2018,R,8,20,0.35,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.0,25.53472137451172,0,0,0,1,1,0,0,0,0,0,0,0.03333333507180214,0.032258063554763794,1,1
Germany,50,7,Perez,Grosjean,6,2018,R,11,8,0.35,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-4.916667938232422,8.785833358764648,0,1,0,0,1,0,0,0,0,0,0,0.3777777850627899,0.03333333507180214,1,1
Germany,50,8,Perez,Magnussen,6,2018,R,11,20,0.4,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-7.916667938232422,25.53472137451172,0,1,0,0,1,0,0,0,0,0,0,0.3777777850627899,0.032258063554763794,1,1
Germany,51,2,Bottas,Raikkonen,11,2018,R,77,7,0.1,6193.493059395486,-1209.6945759353625,0.34639401352159227,243.0,28.0,399.01251220703125,0,1,1,0,0,0,0,0,0,0,0,0.0416666679084301,0.05128205195069313,1,1
Germany,63,10,Sainz,Hartley,6,2018,R,55,28,0.5,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.1044769287109375,1.6797221899032593,0,1,1,0,0,0,0,0,0,0,0,0.6666666865348816,0.2666666805744171,0,1
Germany,64,8,Grosjean,Ericsson,6,2018,R,8,9,0.4,12730.179271538209,3212.1022354730994,0.057909938173459075,67.0,-3.6875,8.1875,0,1,1,0,0,0,0,0,0,0,0,0.65625,0.1034482792019844,0,1
Hungary,6,13,Ricciardo,Vandoorne,1,2018,R,3,2,0.65,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,12.021896362304688,22.56194305419922,0,1,1,0,0,0,0,0,0,0,0,0.8837209343910217,0.8717948794364929,1,1
Hungary,7,10,Grosjean,Alonso,3,2018,R,8,14,0.5,-2081.064208984375,3944.518310546875,0.014795790020747332,228.45000319999994,11.050003051757812,20.945833206176758,0,1,1,0,0,0,0,0,0,0,0,0.7857142686843872,0.8421052694320679,1,1
Hungary,9,11,Ricciardo,Alonso,1,2018,R,3,14,0.55,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,-4.0,3.852222204208374,0,1,1,0,0,0,0,0,0,0,0,0.8139534592628479,0.7894737124443054,1,1
Hungary,11,10,Ricciardo,Grosjean,1,2018,R,3,8,0.5,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,14.044776916503906,3.483055353164673,0,1,1,0,0,0,0,0,0,0,0,0.7674418687820435,0.6428571343421936,1,1
Hungary,13,9,Ricciardo,Hulkenberg,1,2018,R,3,27,0.45,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,2.3333282470703125,6.598333358764648,0,1,1,0,0,0,0,0,0,0,0,0.7209302186965942,0.4545454680919647,1,1
Hungary,14,8,Ricciardo,Hartley,1,2018,R,3,28,0.4,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,6.75,3.163055658340454,0,1,1,0,0,0,0,0,0,0,0,0.6976743936538696,0.43478259444236755,1,1
Hungary,16,7,Ricciardo,Sainz,1,2018,R,3,55,0.35,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,9.253730773925781,0.894444465637207,0,1,1,0,0,0,0,0,0,0,0,0.6511628031730652,0.375,1,1
Hungary,17,5,Raikkonen,Magnussen,1,2018,R,7,20,0.25,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,7.912506103515625,8.174166679382324,0,1,1,0,0,0,0,0,0,0,0,0.9464285969734192,0.46666666865348816,1,1
Hungary,18,3,Bottas,Gasly,1,2018,R,77,10,0.15,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,16.64167022705078,0.35305556654930115,0,1,1,0,0,0,0,0,0,0,0,0.9454545378684998,0.4516128897666931,1,1
Hungary,21,6,Ricciardo,Magnussen,3,2018,R,3,20,0.3,-2081.064208984375,3944.518310546875,0.014795790020747332,228.45000319999994,11.0,22.669445037841797,0,1,1,0,0,0,0,0,0,0,0,0.5348837375640869,0.3333333432674408,1,1
Hungary,22,4,Raikkonen,Gasly,1,2018,R,7,10,0.2,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,3.1840972900390625,314.58111572265625,0,1,1,0,0,0,0,0,0,0,0,0.8571428656578064,0.32258063554763794,1,1
Hungary,25,17,Perez,Ericsson,1,2018,R,11,9,0.85,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,-0.1785736083984375,139.17222595214844,0,1,0,0,1,0,0,0,0,0,0,0.936170220375061,0.6935483813285828,1,1
Hungary,27,5,Ricciardo,Gasly,1,2018,R,3,10,0.25,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,11.813278198242188,3.3941667079925537,0,1,1,0,0,0,0,0,0,0,0,0.39534884691238403,0.16129031777381897,1,1
Hungary,30,16,Perez,Stroll,1,2018,R,11,18,0.8,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,3.0,0.2658333480358124,0,1,0,0,1,0,0,0,0,0,0,0.8297872543334961,0.3695652186870575,1,1
Hungary,54,13,Hulkenberg,Perez,1,2018,R,27,11,0.65,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,21.0,13.825833320617676,0,1,1,0,0,0,0,0,0,0,0,0.7894737124443054,0.3191489279270172,1,1
Hungary,65,2,Vettel,Bottas,2,2018,R,5,77,0.1,-1739.7655029296875,2279.862060546875,0.13981463357164783,120.81666773333333,20.125,1.8374993801116943,0,1,1,0,0,0,0,0,0,0,0,0.16129031777381897,0.09090909361839294,1,1
Hungary,70,4,Ricciardo,Bottas,1,2018,R,3,77,0.2,-6033.7314453125,4029.2685546875,0.40700491967676933,115.0,20.0,1.7502777576446533,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1,1
Belgium,5,9,Sirotkin,Ericsson,5,2018,R,35,9,0.45,8288.3798828125,-11558.162109375,0.05290143787159569,156.47499520000002,-4.875,2.346388578414917,0,1,1,0,0,0,0,0,0,0,0,0.782608687877655,0.800000011920929,0,0
Belgium,5,15,Bottas,Vandoorne,1,2018,R,77,2,0.75,-2268.255615234375,4480.01220703125,0.4046715539311289,82.0,-168.2749786376953,23.664165496826172,0,1,0,0,1,0,0,0,0,0,0,0.8888888955116272,0.8846153616905212,1,1
